Date,Sensor 1 Rainfall (mm),Sensor 2 Rainfall (mm)
2095-02-02,1.8666140873919401,9999.99
2095-02-03,11.143651206431699,9999.99
2095-02-04,0.0,9999.99
2095-02-05,0.0,9999.99
2095-02-06,0.0,9999.99
2095-02-07,4.550806432211369,9999.99
2095-02-08,3.280647268486362,9999.99
2095-02-09,4.00034081731408,9999.99
2095-02-10,0.0,9999.99
2095-02-11,10.424484152051972,9999.99
2095-02-12,0.7297744638938162,9999.99
2095-02-13,8.937949746982627,9999.99
2095-02-14,168.69226619214757,9999.99
2095-02-15,0.0,9999.99
2095-02-16,4.711924499356484,9999.99
2095-02-17,2.3419818087204023,9999.99
2095-02-18,13.154407774614153,9999.99
2095-02-19,1.596730362574502,9999.99
2095-02-20,4.243457387590429,9999.99
2095-02-21,4.1343415975566336,9999.99
2095-02-22,2.4980061502607933,9999.99
2095-02-23,6.777368839334224,9999.99
2095-02-24,3.4669820022752234,9999.99
2095-02-25,5.409258690225406,9999.99
2095-02-26,4.06801352428482,9999.99
2095-02-27,0.0,9999.99
2095-02-28,1.65518970137395,9999.99
2095-03-01,5.7771142637148,9999.99
2095-03-02,5.75680150951673,9999.99
2095-03-03,9.225045244058474,9999.99
2095-03-04,12.296220739193345,9999.99
2095-03-05,0.3946556137949543,9999.99
2095-03-06,3.6743707913981964,9999.99
2095-03-07,2.032970952240968,9999.99
2095-03-08,0.0,9999.99
2095-03-09,5.822775694022108,9999.99
2095-03-10,6.889185820029278,9999.99
2095-03-11,0.0,9999.99
2095-03-12,1.1275033041234046,9999.99
2095-03-13,0.6395523878532817,9999.99
2095-03-14,0.0,9999.99
2095-03-15,2.8181133491743857,9999.99
2095-03-16,0.0,9999.99
2095-03-17,3.794968456276631,9999.99
2095-03-18,4.345607624798951,9999.99
2095-03-19,4.965113916523629,9999.99
2095-03-20,5.206610888649399,9999.99
2095-03-21,10.654703582987676,9999.99
2095-03-22,0.0,9999.99
2095-03-23,0.0,9999.99
2095-03-24,6.275819485880709,9999.99
2095-03-25,2.340092373421429,9999.99
2095-03-26,8.626633035291386,9999.99
2095-03-27,5.808443961830222,9999.99
2095-03-28,12.590556641464307,9999.99
2095-03-29,2.5433577511365444,9999.99
2095-03-30,0.0,9999.99
2095-03-31,4.703307099895733,9999.99
2095-04-01,2.641629210429607,9999.99
2095-04-02,5.6724374325728535,9999.99
2095-04-03,6.31303593337602,9999.99
2095-04-04,0.3272574245203853,9999.99
2095-04-05,0.0,9999.99
2095-04-06,2.270283249938069,9999.99
2095-04-07,0.0,9999.99
2095-04-08,3.4033362939310896,9999.99
2095-04-09,0.9628096243191815,9999.99
2095-04-10,7.308375222463404,9999.99
2095-04-11,0.0,9999.99
2095-04-12,3.0317265490031873,9999.99
2095-04-13,10.881121423585697,9999.99
2095-04-14,6.377006639755093,9999.99
2095-04-15,7.903359978439314,9999.99
2095-04-16,4.6986676131497385,9999.99
2095-04-17,0.0,9999.99
2095-04-18,3.832645865512387,9999.99
2095-04-19,5.04244680032002,9999.99
2095-04-20,0.0,9999.99
2095-04-21,2.3672307832033326,9999.99
2095-04-22,0.0,9999.99
2095-04-23,1.3295091202909597,9999.99
2095-04-24,0.8181202859184871,9999.99
2095-04-25,10.01119677806674,9999.99
2095-04-26,0.0,9999.99
2095-04-27,1.6682147070226052,9999.99
2095-04-28,2.603856113615958,9999.99
2095-04-29,0.048399880348100166,9999.99
2095-04-30,6.5989571091607955,9999.99
2095-05-01,0.0,9999.99
2095-05-02,8.68288352072065,9999.99
2095-05-03,2.9406094084206535,9999.99
2095-05-04,9.508235673977131,9999.99
2095-05-05,0.0,9999.99
2095-05-06,0.0,9999.99
2095-05-07,1.5401072020724986,9999.99
2095-05-08,5.529576940002803,9999.99
2095-05-09,0.22533641998412857,9999.99
2095-05-10,5.919229150412577,9999.99
2095-05-11,7.906548787214816,9999.99
2095-05-12,6.329997735106841,9999.99
2095-05-13,3.516342521900406,9999.99
2095-05-14,3.4780142482702816,9999.99
2095-05-15,0.0,9999.99
2095-05-16,2.723128378981112,9999.99
2095-05-17,0.0,9999.99
2095-05-18,0.0,9999.99
2095-05-19,5.5718209977337745,9999.99
2095-05-20,0.6855943423432543,9999.99
2095-05-21,0.0,9999.99
2095-05-22,5.246155065924964,9999.99
2095-05-23,4.8994982846520845,9999.99
2095-05-24,1.9235020727569454,9999.99
2095-05-25,2.2553228463918127,9999.99
2095-05-26,5.079739449399535,9999.99
2095-05-27,7.844785581919453,9999.99
2095-05-28,4.005428295768807,9999.99
2095-05-29,0.0,9999.99
2095-05-30,1.892862536182744,9999.99
2095-05-31,0.9642508110329155,9999.99
2095-06-01,0.0,9999.99
2095-06-02,5.489663828010505,9999.99
2095-06-03,5.874262896976669,9999.99
2095-06-04,6.631042108529799,9999.99
2095-06-05,0.0,9999.99
2095-06-06,3.787254685395866,9999.99
2095-06-07,2.9686238357793653,9999.99
2095-06-08,4.537015466709429,9999.99
2095-06-09,3.6486324574909643,9999.99
2095-06-10,2.937270275418471,9999.99
2095-06-11,2.336381202627262,9999.99
2095-06-12,8.534203050127601,9999.99
2095-06-13,0.0,9999.99
2095-06-14,2.1341456461747565,9999.99
2095-06-15,8.406853334029801,9999.99
2095-06-16,0.0,9999.99
2095-06-17,0.0,9999.99
2095-06-18,6.669704722259048,9999.99
2095-06-19,0.0,9999.99
2095-06-20,6.30315561513247,9999.99
2095-06-21,0.551827103765183,9999.99
2095-06-22,5.0500030776021125,9999.99
2095-06-23,0.0,9999.99
2095-06-24,8.925381332791842,9999.99
2095-06-25,0.0,9999.99
2095-06-26,6.624751767733271,9999.99
2095-06-27,0.0,9999.99
2095-06-28,12.041504355445317,9999.99
2095-06-29,2.643091090724355,9999.99
2095-06-30,12.754285474984918,9999.99
2095-07-01,0.0,9999.99
2095-07-02,0.7867465197560224,9999.99
2095-07-03,9.053596018660846,9999.99
2095-07-04,0.0,9999.99
2095-07-05,0.0,9999.99
2095-07-06,5.47534214844666,9999.99
2095-07-07,0.0,9999.99
2095-07-08,5.609087110095223,9999.99
2095-07-09,3.852021925108591,9999.99
2095-07-10,0.0,9999.99
2095-07-11,7.838843939917331,9999.99
2095-07-12,0.0,9999.99
2095-07-13,6.856395484864685,9999.99
2095-07-14,3.642376991221405,9999.99
2095-07-15,0.7249376764712898,9999.99
2095-07-16,0.0,9999.99
2095-07-17,4.6463466270407485,9999.99
2095-07-18,0.0,9999.99
2095-07-19,9.039767380262882,9999.99
2095-07-20,9.222253046516995,9999.99
2095-07-21,11.210170104929983,9999.99
2095-07-22,4.404487185376542,9999.99
2095-07-23,0.9784509725081196,9999.99
2095-07-24,1.5154870966467153,9999.99
2095-07-25,1.1495620859887294,9999.99
2095-07-26,4.240027691645535,9999.99
2095-07-27,5.183036277943013,9999.99
2095-07-28,9.157821830084488,9999.99
2095-07-29,3.1006170779801585,9999.99
2095-07-30,0.0,9999.99
2095-07-31,0.9628953676904907,9999.99
2095-08-01,10.779258900282613,9999.99
2095-08-02,0.0,9999.99
2095-08-03,6.695749802006908,9999.99
2095-08-04,1.0471344320827976,9999.99
2095-08-05,0.0,9999.99
2095-08-06,4.978055245560625,9999.99
2095-08-07,10.804765128113827,9999.99
2095-08-08,4.702220883915855,9999.99
2095-08-09,1.6872789497938043,9999.99
2095-08-10,0.0,9999.99
2095-08-11,2.5057541944863173,9999.99
2095-08-12,0.0,9999.99
2095-08-13,1.4503788928988501,9999.99
2095-08-14,2.6847117580419813,9999.99
2095-08-15,0.0,9999.99
2095-08-16,9.941611022939435,9999.99
2095-08-17,0.0,9999.99
2095-08-18,2.0702039941465253,9999.99
2095-08-19,5.669166229062582,9999.99
2095-08-20,9.542748590895894,9999.99
2095-08-21,0.0,9999.99
2095-08-22,0.0,9999.99
2095-08-23,8.393318580056434,9999.99
2095-08-24,0.0,9999.99
2095-08-25,4.797216217918641,9999.99
2095-08-26,5.10794850067823,9999.99
2095-08-27,0.0,9999.99
2095-08-28,0.0,9999.99
2095-08-29,0.6959439664143231,9999.99
2095-08-30,0.0,9999.99
2095-08-31,0.0,9999.99
2095-09-01,3.6143928006333335,9999.99
2095-09-02,2.557581739543659,9999.99
2095-09-03,4.513272153221361,9999.99
2095-09-04,5.24610489364426,9999.99
2095-09-05,0.0,9999.99
2095-09-06,0.0,9999.99
2095-09-07,6.80683094756025,9999.99
2095-09-08,10.6216512050134,9999.99
2095-09-09,0.0,9999.99
2095-09-10,4.2945279704847845,9999.99
2095-09-11,7.035414466569477,9999.99
2095-09-12,4.187778085946424,9999.99
2095-09-13,1.756168472895095,9999.99
2095-09-14,0.0,9999.99
2095-09-15,12.926346023827707,9999.99
2095-09-16,3.4810452076348732,9999.99
2095-09-17,4.944710156086373,9999.99
2095-09-18,4.621600403734559,9999.99
2095-09-19,0.0,9999.99
2095-09-20,3.2541051165715262,9999.99
2095-09-21,1.388786560609491,9999.99
2095-09-22,1.2992620441555764,9999.99
2095-09-23,4.5847957050938195,9999.99
2095-09-24,0.0,9999.99
2095-09-25,0.0,9999.99
2095-09-26,5.513625302027101,9999.99
2095-09-27,0.3419470368566492,9999.99
2095-09-28,1.2749213986163177,9999.99
2095-09-29,0.0,9999.99
2095-09-30,7.815413910883169,9999.99
2095-10-01,5.620081059578468,9999.99
2095-10-02,6.540343926559149,9999.99
2095-10-03,4.936628101988721,9999.99
2095-10-04,0.0,9999.99
2095-10-05,4.144994823395759,9999.99
2095-10-06,0.0,9999.99
2095-10-07,0.0,9999.99
2095-10-08,5.500241207228606,9999.99
2095-10-09,11.292544583763396,9999.99
2095-10-10,10.466697094781708,9999.99
2095-10-11,6.110725092553079,9999.99
2095-10-12,2.8488592027040167,9999.99
2095-10-13,1.922288395405436,9999.99
2095-10-14,0.0,9999.99
2095-10-15,1.651334081466617,9999.99
2095-10-16,7.542619797940722,9999.99
2095-10-17,12.115695660124684,9999.99
2095-10-18,0.0,9999.99
2095-10-19,0.0,9999.99
2095-10-20,0.3456300194384755,9999.99
2095-10-21,7.5197705643556745,9999.99
2095-10-22,13.361386453295347,9999.99
2095-10-23,9.55020603328402,9999.99
2095-10-24,9.42642606189189,9999.99
2095-10-25,0.0,9999.99
2095-10-26,0.0,9999.99
2095-10-27,0.0,9999.99
2095-10-28,0.0,9999.99
2095-10-29,7.570488917055827,9999.99
2095-10-30,11.122435934674629,9999.99
2095-10-31,4.727586356414312,9999.99
2095-11-01,1.7243951999504077,9999.99
2095-11-02,0.0,9999.99
2095-11-03,2.437424219933538,9999.99
2095-11-04,4.015631638252773,9999.99
2095-11-05,0.0,9999.99
2095-11-06,7.607364642533944,9999.99
2095-11-07,0.8804300184567031,9999.99
2095-11-08,7.307079205506002,9999.99
2095-11-09,2.945400189745079,9999.99
2095-11-10,4.486083464436534,9999.99
2095-11-11,0.0,9999.99
2095-11-12,1.2769235709227529,9999.99
2095-11-13,6.210210616809784,9999.99
2095-11-14,2.3425088263081304,9999.99
2095-11-15,0.0,9999.99
2095-11-16,3.5578702752613998,9999.99
2095-11-17,4.928375084192006,9999.99
2095-11-18,9.864442628360154,9999.99
2095-11-19,8.762766343297358,9999.99
2095-11-20,2.6768222682306586,9999.99
2095-11-21,0.2633241766787726,9999.99
2095-11-22,1.8584930031915468,9999.99
2095-11-23,0.3813324631103816,9999.99
2095-11-24,5.5308061285197345,9999.99
2095-11-25,8.20832561307825,9999.99
2095-11-26,9.199171796470445,9999.99
2095-11-27,0.938967737511675,9999.99
2095-11-28,0.43986800292940786,9999.99
2095-11-29,0.8980278772068463,9999.99
2095-11-30,0.0,9999.99
2095-12-01,0.0,9999.99
2095-12-02,2.827234970306582,9999.99
2095-12-03,4.896358702219848,9999.99
2095-12-04,5.45586528941273,9999.99
2095-12-05,0.0,9999.99
2095-12-06,0.544449260903231,9999.99
2095-12-07,1.652480966802696,9999.99
2095-12-08,1.0943705058222037,9999.99
2095-12-09,6.4400886033233204,9999.99
2095-12-10,0.0,9999.99
2095-12-11,0.0,9999.99
2095-12-12,1.5078235217627687,9999.99
2095-12-13,0.0,9999.99
2095-12-14,0.0,9999.99
2095-12-15,0.0,9999.99
2095-12-16,1.7864270577561658,9999.99
2095-12-17,6.152654081627376,9999.99
2095-12-18,6.25683267196413,9999.99
2095-12-19,10.939577162695457,9999.99
2095-12-20,3.5083255878543023,9999.99
2095-12-21,4.18100256164414,9999.99
2095-12-22,1.7479648148582791,9999.99
2095-12-23,1.9908676713199562,9999.99
2095-12-24,13.402726657976062,9999.99
2095-12-25,4.30675718627516,9999.99
2095-12-26,4.741371345470608,9999.99
2095-12-27,0.0,9999.99
2095-12-28,5.0521113745253405,9999.99
2095-12-29,6.291659896617323,9999.99
2095-12-30,8.551550639689328,9999.99
2095-12-31,6.150422624507508,9999.99
2096-01-01,2.3663088595800827,9999.99
2096-01-02,2.152883435683956,9999.99
2096-01-03,2.639596606155486,9999.99
2096-01-04,3.5359352178045165,9999.99
2096-01-05,9.338252204030892,9999.99
2096-01-06,8.363197746006037,9999.99
2096-01-07,6.764554768628901,9999.99
2096-01-08,13.146049902351491,9999.99
2096-01-09,0.0,9999.99
2096-01-10,0.6997071283698468,9999.99
2096-01-11,2.9436369044280855,9999.99
2096-01-12,0.0,9999.99
2096-01-13,0.0,9999.99
2096-01-14,0.0,9999.99
2096-01-15,1.4433569395786878,9999.99
2096-01-16,7.4701352692091545,9999.99
2096-01-17,6.869681711521365,9999.99
2096-01-18,0.0,9999.99
2096-01-19,4.101225392658432,9999.99
2096-01-20,9.787999076080457,9999.99
2096-01-21,0.0,9999.99
2096-01-22,2.205820098137353,9999.99
2096-01-23,4.432481454044697,9999.99
2096-01-24,3.0500767001839524,9999.99
2096-01-25,7.253166970086971,9999.99
2096-01-26,0.0,9999.99
2096-01-27,0.0,9999.99
2096-01-28,6.410206713479978,9999.99
2096-01-29,0.0,9999.99
2096-01-30,7.058839205166383,9999.99
2096-01-31,5.249090781159565,9999.99
2096-02-01,6.709598698526803,9999.99
2096-02-02,0.6535517362014813,9999.99
2096-02-03,5.549192183567258,9999.99
2096-02-04,0.0,9999.99
2096-02-05,0.9274752876684029,9999.99
2096-02-06,3.1816947013876664,9999.99
2096-02-07,0.0,9999.99
2096-02-08,4.090534340171306,9999.99
2096-02-09,0.0,9999.99
2096-02-10,4.343254049175055,9999.99
2096-02-11,11.709251521936393,9999.99
2096-02-12,0.0,9999.99
2096-02-13,2.8871994186203724,9999.99
2096-02-14,0.0,9999.99
2096-02-15,0.0,9999.99
2096-02-16,6.509745858697231,9999.99
2096-02-17,0.846856991049328,9999.99
2096-02-18,6.7120506938423175,9999.99
2096-02-19,4.7794167933837866,9999.99
2096-02-20,2.677408643300039,9999.99
2096-02-21,0.0,9999.99
2096-02-22,6.427441092487689,9999.99
2096-02-23,4.520668642257473,9999.99
2096-02-24,0.0,9999.99
2096-02-25,0.0,9999.99
2096-02-26,0.0,9999.99
2096-02-27,0.0,9999.99
2096-02-28,1.433118694898132,9999.99
2096-02-29,0.0,9999.99
2096-03-01,0.0,9999.99
2096-03-02,9.952850787878885,9999.99
2096-03-03,8.144066620190332,9999.99
2096-03-04,0.0,9999.99
2096-03-05,6.967688172012578,9999.99
2096-03-06,9.074364264520874,9999.99
2096-03-07,6.092742457928778,9999.99
2096-03-08,4.494637415209477,9999.99
2096-03-09,8.491615388592024,9999.99
2096-03-10,6.847589899787064,9999.99
2096-03-11,0.0,9999.99
2096-03-12,2.055338730305167,9999.99
2096-03-13,0.2396545947022667,9999.99
2096-03-14,8.762367419635396,9999.99
2096-03-15,0.09788974607287237,9999.99
2096-03-16,0.0,9999.99
2096-03-17,8.133410372358197,9999.99
2096-03-18,4.29835507965885,9999.99
2096-03-19,13.558911753158206,9999.99
2096-03-20,0.0,9999.99
2096-03-21,0.4058203526700028,9999.99
2096-03-22,8.609838687139128,9999.99
2096-03-23,0.0,9999.99
2096-03-24,9.598461789629438,9999.99
2096-03-25,0.0,9999.99
2096-03-26,6.05111781605517,9999.99
2096-03-27,0.0,9999.99
2096-03-28,3.225649199941563,9999.99
2096-03-29,0.0,9999.99
2096-03-30,12.631376185057436,9999.99
2096-03-31,0.0,9999.99
2096-04-01,0.0,9999.99
2096-04-02,5.677129781514363,9999.99
2096-04-03,0.0,9999.99
2096-04-04,6.499766785096005,9999.99
2096-04-05,0.0,9999.99
2096-04-06,0.0,9999.99
2096-04-07,2.8622064695972624,9999.99
2096-04-08,0.0,9999.99
2096-04-09,4.981831823337419,9999.99
2096-04-10,7.386492599348778,9999.99
2096-04-11,5.764983199962188,9999.99
2096-04-12,6.216404356891273,9999.99
2096-04-13,0.0,9999.99
2096-04-14,0.6917612707047125,9999.99
2096-04-15,1.8646741717814381,9999.99
2096-04-16,10.272263358977996,9999.99
2096-04-17,0.09346305830019896,9999.99
2096-04-18,0.0,9999.99
2096-04-19,0.0,9999.99
2096-04-20,0.0,9999.99
2096-04-21,0.0,9999.99
2096-04-22,7.843512603529374,9999.99
2096-04-23,0.0,9999.99
2096-04-24,5.230107741160442,9999.99
2096-04-25,0.0,9999.99
2096-04-26,10.534921836525386,9999.99
2096-04-27,1.6192315111092235,9999.99
2096-04-28,0.604441727072862,9999.99
2096-04-29,5.641272233283293,9999.99
2096-04-30,0.0,9999.99
2096-05-01,5.877732369471006,9999.99
2096-05-02,0.5916568758175379,9999.99
2096-05-03,0.026990766949695044,9999.99
2096-05-04,2.562156448580265,9999.99
2096-05-05,0.0,9999.99
2096-05-06,2.045541577066659,9999.99
2096-05-07,4.697425235613032,9999.99
2096-05-08,0.0,9999.99
2096-05-09,8.456537647688,9999.99
2096-05-10,7.079890650639495,9999.99
2096-05-11,0.0,9999.99
2096-05-12,0.0,9999.99
2096-05-13,7.209533128005974,9999.99
2096-05-14,6.8225945425802745,9999.99
2096-05-15,6.115173769956968,9999.99
2096-05-16,0.0,9999.99
2096-05-17,12.143211118717414,9999.99
2096-05-18,0.0,9999.99
2096-05-19,4.197382705091248,9999.99
2096-05-20,4.258895109194186,9999.99
2096-05-21,10.964655763986782,9999.99
2096-05-22,3.6258364997187185,9999.99
2096-05-23,5.079206778372652,9999.99
2096-05-24,2.6143706127295863,9999.99
2096-05-25,0.0,9999.99
2096-05-26,0.0,9999.99
2096-05-27,3.162899373969922,9999.99
2096-05-28,0.0,9999.99
2096-05-29,4.7508860765693575,9999.99
2096-05-30,3.7437504359207794,9999.99
2096-05-31,3.6221684802368013,9999.99
2096-06-01,0.0,9999.99
2096-06-02,8.182720381806833,9999.99
2096-06-03,5.373855486148074,9999.99
2096-06-04,0.0,9999.99
2096-06-05,13.34273791961132,9999.99
2096-06-06,1.9460434120759593,9999.99
2096-06-07,0.0,9999.99
2096-06-08,0.0,9999.99
2096-06-09,0.0,9999.99
2096-06-10,9.797134588434517,9999.99
2096-06-11,8.402241634145938,9999.99
2096-06-12,6.697397873681853,9999.99
2096-06-13,5.7557095092642525,9999.99
2096-06-14,9.241710804081862,9999.99
2096-06-15,1.7900289378903094,9999.99
2096-06-16,5.11331071739528,9999.99
2096-06-17,0.0,9999.99
2096-06-18,2.2327572377942997,9999.99
2096-06-19,5.250385865836949,9999.99
2096-06-20,0.0,9999.99
2096-06-21,0.0,9999.99
2096-06-22,3.8249356988709144,9999.99
2096-06-23,2.612419670293129,9999.99
2096-06-24,0.7380183712723477,9999.99
2096-06-25,5.945759694037389,9999.99
2096-06-26,0.0,9999.99
2096-06-27,0.0,9999.99
2096-06-28,8.918830531447778,9999.99
2096-06-29,8.213242629685988,9999.99
2096-06-30,0.004254511986874321,9999.99
2096-07-01,2.6565271515665163,9999.99
2096-07-02,7.229948436785224,9999.99
2096-07-03,3.220171633653742,9999.99
2096-07-04,5.65103803435674,9999.99
2096-07-05,5.377833968633722,9999.99
2096-07-06,1.4041489142259653,9999.99
2096-07-07,5.579620013407029,9999.99
2096-07-08,0.0,9999.99
2096-07-09,4.971371590392776,9999.99
2096-07-10,2.629511717941632,9999.99
2096-07-11,1.1963978404237046,9999.99
2096-07-12,0.0,9999.99
2096-07-13,3.6582963047959542,9999.99
2096-07-14,3.1926513882822234,9999.99
2096-07-15,0.0,9999.99
2096-07-16,0.0,9999.99
2096-07-17,0.0,9999.99
2096-07-18,1.7296350522022037,9999.99
2096-07-19,4.532488197108947,9999.99
2096-07-20,12.249857971504786,9999.99
2096-07-21,2.774225774747426,9999.99
2096-07-22,0.0,9999.99
2096-07-23,1.9654091587686446,9999.99
2096-07-24,9.256824492594745,9999.99
2096-07-25,0.0,9999.99
2096-07-26,8.593017887004455,9999.99
2096-07-27,3.878623565174982,9999.99
2096-07-28,6.234407772604283,9999.99
2096-07-29,12.294279991020215,9999.99
2096-07-30,0.0,9999.99
2096-07-31,7.482520915041196,9999.99
2096-08-01,2.5264944105934157,9999.99
2096-08-02,0.0,9999.99
2096-08-03,2.4968268153844657,9999.99
2096-08-04,11.454854715757717,9999.99
2096-08-05,9.674729898778264,9999.99
2096-08-06,0.0,9999.99
2096-08-07,0.0,9999.99
2096-08-08,7.714471177846839,9999.99
2096-08-09,2.8912796110848378,9999.99
2096-08-10,2.9099333006138433,9999.99
2096-08-11,0.0,9999.99
2096-08-12,0.0,9999.99
2096-08-13,0.0,9999.99
2096-08-14,0.0,9999.99
2096-08-15,0.0,9999.99
2096-08-16,0.0,9999.99
2096-08-17,0.0,9999.99
2096-08-18,0.0,9999.99
2096-08-19,8.102280367088003,9999.99
2096-08-20,0.0,9999.99
2096-08-21,10.130923460928159,9999.99
2096-08-22,0.580120612055205,9999.99
2096-08-23,5.195993298754593,9999.99
2096-08-24,5.355715406994339,9999.99
2096-08-25,0.0,9999.99
2096-08-26,1.3595471749614982,9999.99
2096-08-27,0.4852808152982314,9999.99
2096-08-28,4.862203564054139,9999.99
2096-08-29,2.3557775529107827,9999.99
2096-08-30,0.0,9999.99
2096-08-31,3.5952914432965506,9999.99
2096-09-01,4.698080415649801,9999.99
2096-09-02,12.250223392712938,9999.99
2096-09-03,3.3406322804795057,9999.99
2096-09-04,3.0500417340426944,9999.99
2096-09-05,5.141993052300019,9999.99
2096-09-06,0.0,9999.99
2096-09-07,0.0,9999.99
2096-09-08,1.4394895413958906,9999.99
2096-09-09,8.360495489888704,9999.99
2096-09-10,9.167758565843455,9999.99
2096-09-11,0.0,9999.99
2096-09-12,6.330397402467333,9999.99
2096-09-13,0.0,9999.99
2096-09-14,5.29590277416293,9999.99
2096-09-15,4.996796564483279,9999.99
2096-09-16,0.0,9999.99
2096-09-17,8.000230715658436,9999.99
2096-09-18,11.719179506454594,9999.99
2096-09-19,2.687598344987619,9999.99
2096-09-20,3.704999374884817,9999.99
2096-09-21,10.395581014934528,9999.99
2096-09-22,0.0,9999.99
2096-09-23,0.0,9999.99
2096-09-24,0.0,9999.99
2096-09-25,3.1854105215549624,9999.99
2096-09-26,3.1720792213124014,9999.99
2096-09-27,0.2335486235987312,9999.99
2096-09-28,1.4975979427123083,9999.99
2096-09-29,0.3021588252462344,9999.99
2096-09-30,0.5409999430969421,9999.99
2096-10-01,0.0,9999.99
2096-10-02,0.0,9999.99
2096-10-03,0.0,9999.99
2096-10-04,1.881624528110081,9999.99
2096-10-05,0.0,9999.99
2096-10-06,6.752795593537107,9999.99
2096-10-07,0.2004107792742006,9999.99
2096-10-08,2.4029521064183634,9999.99
2096-10-09,1.1339518362402163,9999.99
2096-10-10,1.7794311232588622,9999.99
2096-10-11,9.31687407798359,9999.99
2096-10-12,0.0,9999.99
2096-10-13,0.0,9999.99
2096-10-14,3.59686163331982,9999.99
2096-10-15,0.5206013813034056,9999.99
2096-10-16,4.79811960671973,9999.99
2096-10-17,6.582886198706577,9999.99
2096-10-18,0.0,9999.99
2096-10-19,6.0169442163240685,9999.99
2096-10-20,0.0,9999.99
2096-10-21,3.3728759546906213,9999.99
2096-10-22,0.0,9999.99
2096-10-23,3.660718785956641,9999.99
2096-10-24,2.8956135953904965,9999.99
2096-10-25,0.0,9999.99
2096-10-26,0.0,9999.99
2096-10-27,6.753192920484943,9999.99
2096-10-28,0.7349977366080915,9999.99
2096-10-29,8.060154811161729,9999.99
2096-10-30,0.283031350876637,9999.99
2096-10-31,9.51089867809605,9999.99
2096-11-01,0.0,9999.99
2096-11-02,10.36373278755604,9999.99
2096-11-03,3.8718593152903105,9999.99
2096-11-04,4.998983703843557,9999.99
2096-11-05,0.0,9999.99
2096-11-06,6.6460759146539345,9999.99
2096-11-07,6.819640662055863,9999.99
2096-11-08,1.377825712373931,9999.99
2096-11-09,0.0,9999.99
2096-11-10,0.0,9999.99
2096-11-11,0.0,9999.99
2096-11-12,5.246764087706738,9999.99
2096-11-13,0.674838302399285,9999.99
2096-11-14,0.7719514186387478,9999.99
2096-11-15,0.1684386506929132,9999.99
2096-11-16,10.346451389109792,9999.99
2096-11-17,3.2267598041492382,9999.99
2096-11-18,3.988701677916485,9999.99
2096-11-19,0.0,9999.99
2096-11-20,2.851806714964018,9999.99
2096-11-21,0.0,9999.99
2096-11-22,4.7186233877896475,9999.99
2096-11-23,0.0,9999.99
2096-11-24,6.721099227995792,9999.99
2096-11-25,0.0,9999.99
2096-11-26,7.741964064941017,9999.99
2096-11-27,12.536471288409881,9999.99
2096-11-28,3.005505557625794,9999.99
2096-11-29,9.558075610714445,9999.99
2096-11-30,6.757244744927094,9999.99
2096-12-01,0.0,9999.99
2096-12-02,3.554638887592538,9999.99
2096-12-03,5.505993528446114,9999.99
2096-12-04,5.98857657713148,9999.99
2096-12-05,3.891034024874961,9999.99
2096-12-06,3.826556981636106,9999.99
2096-12-07,3.02543679057617,9999.99
2096-12-08,3.665880429968427,9999.99
2096-12-09,0.0,9999.99
2096-12-10,1.8189460951066085,9999.99
2096-12-11,0.0,9999.99
2096-12-12,0.5118615862301206,9999.99
2096-12-13,0.04597224449555748,9999.99
2096-12-14,0.0,9999.99
2096-12-15,0.0,9999.99
2096-12-16,4.346386368984436,9999.99
2096-12-17,1.409648471440695,9999.99
2096-12-18,0.8978687212350002,9999.99
2096-12-19,0.0,9999.99
2096-12-20,1.5106940390150512,9999.99
2096-12-21,8.727663999579825,9999.99
2096-12-22,8.804031549301707,9999.99
2096-12-23,4.867562898592228,9999.99
2096-12-24,1.524230124400804,9999.99
2096-12-25,5.7949141511226285,9999.99
2096-12-26,0.0,9999.99
2096-12-27,1.503738720583097,9999.99
2096-12-28,0.0,9999.99
2096-12-29,7.541832135820449,9999.99
2096-12-30,6.900029804958183,9999.99
2096-12-31,2.8265887047700327,9999.99
2097-01-01,11.65626154645282,9999.99
2097-01-02,5.062572903854734,9999.99
2097-01-03,4.78113773168156,9999.99
2097-01-04,4.245601232700442,9999.99
2097-01-05,0.0,9999.99
2097-01-06,0.0,9999.99
2097-01-07,2.7268102315689475,9999.99
2097-01-08,2.768082606143496,9999.99
2097-01-09,5.948813501052181,9999.99
2097-01-10,0.0,9999.99
2097-01-11,3.3534335037827194,9999.99
2097-01-12,3.442800655517414,9999.99
2097-01-13,3.6409754088806237,9999.99
2097-01-14,3.082072585266408,9999.99
2097-01-15,0.0,9999.99
2097-01-16,0.0,9999.99
2097-01-17,0.0,9999.99
2097-01-18,0.34438488600547723,9999.99
2097-01-19,0.0,9999.99
2097-01-20,2.721630655628253,9999.99
2097-01-21,8.450534843940993,9999.99
2097-01-22,6.630165827139398,9999.99
2097-01-23,5.331666477068053,9999.99
2097-01-24,7.926553693312515,9999.99
2097-01-25,0.0,9999.99
2097-01-26,0.7160186516453797,9999.99
2097-01-27,6.07423431529111,9999.99
2097-01-28,0.6273499541400311,9999.99
2097-01-29,0.9008675492443486,9999.99
2097-01-30,12.31209560954634,9999.99
2097-01-31,3.4772103893166135,9999.99
2097-02-01,11.818131001003687,9999.99
2097-02-02,0.0,9999.99
2097-02-03,0.0,9999.99
